pre1,training_phase_1,1,0,0,materials/images/5.png,Alpha,Alpha,True,3.4874999000458047
pre1,training_phase_1,1,0,1,materials/images/1.png,Alpha,Alpha,True,5.94061489996966
pre1,training_phase_1,1,0,2,materials/images/6.png,Beta,Alpha,False,2.097605900024064
pre1,training_phase_1,1,0,3,materials/images/11.png,Beta,Alpha,False,1.1650078000384383
pre1,training_phase_1,1,0,4,materials/images/10.png,Beta,Alpha,False,0.49767730000894517
pre1,training_phase_1,1,0,5,materials/images/0.png,Alpha,Alpha,True,0.24526549997972324
pre1,training_phase_1,1,0,6,materials/images/7.png,Beta,Alpha,False,0.8274028999730945
pre1,training_phase_1,1,0,7,materials/images/8.png,Beta,Alpha,False,0.857671300007496
pre1,training_phase_1,1,0,8,materials/images/9.png,Beta,Alpha,False,0.6377005999675021
pre1,training_phase_1,1,0,9,materials/images/2.png,Alpha,Beta,False,0.5446725999936461
pre1,training_phase_1,1,0,10,materials/images/4.png,Alpha,Beta,False,0.012573599989991635
pre1,training_phase_1,1,0,11,materials/images/3.png,Alpha,Alpha,True,1.491901199973654
